Company,Day,Current Price,Forward Return,Rate,Action,Action,True Action,Reward,Total Reward,Counter UP,Counter DOWN,ALL,UP,DOWN,UP R,DOWN R,CORRECT,WRONG,CORRECT R,WRONG R,TP,TN,FP,FN,ACC,SEN,SPE,BAC,CM
V,63,161.1199951171875,160.0760009765625,-0.7479606332321819,1,DW,DW,0.7479606332321819,64.13507243297455,0,2,34,21,13,0.6176470588235294,0.38235294117647056,23,11,0.6764705882352942,0.3235294117647059,10,13,11,0,0.6764705882352942,1.0,0.5416666666666666,0.7708333333333333,"[[13, 11], [0, 10]]"
V,64,153.11000061035156,164.44200134277344,7.301215261738909,0,UP,UP,7.301215261738909,71.43628769471346,1,0,35,22,13,0.6285714285714286,0.37142857142857144,24,11,0.6857142857142857,0.3142857142857143,11,13,11,0,0.6857142857142857,1.0,0.5416666666666666,0.7708333333333333,"[[13, 11], [0, 11]]"
V,65,157.38999938964844,167.702001953125,6.451879155896859,0,UP,UP,6.451879155896859,77.88816685061032,2,0,36,23,13,0.6388888888888888,0.3611111111111111,25,11,0.6944444444444444,0.3055555555555556,12,13,11,0,0.6944444444444444,1.0,0.5416666666666666,0.7708333333333333,"[[13, 11], [0, 12]]"
V,66,151.85000610351562,171.1300018310547,12.596736880205304,0,UP,UP,12.596736880205304,90.48490373081562,3,0,37,24,13,0.6486486486486487,0.35135135135135137,26,11,0.7027027027027027,0.2972972972972973,13,13,11,0,0.7027027027027027,1.0,0.5416666666666666,0.7708333333333333,"[[13, 11], [0, 13]]"
V,67,169.44000244140625,172.16600036621094,1.508827836122913,0,UP,UP,1.508827836122913,91.99373156693854,4,0,38,25,13,0.6578947368421053,0.34210526315789475,27,11,0.7105263157894737,0.2894736842105263,14,13,11,0,0.7105263157894737,1.0,0.5416666666666666,0.7708333333333333,"[[13, 11], [0, 14]]"
V,68,168.58999633789062,171.64000244140624,1.709126383396287,0,UP,UP,1.709126383396287,93.70285795033482,5,0,39,26,13,0.6666666666666666,0.3333333333333333,28,11,0.717948717948718,0.28205128205128205,15,13,11,0,0.717948717948718,1.0,0.5416666666666666,0.7708333333333333,"[[13, 11], [0, 15]]"
V,69,174.94000244140625,169.13600158691406,-3.417709370923416,0,UP,DW,-3.417709370923416,90.2851485794114,6,0,40,27,13,0.675,0.325,28,12,0.7,0.3,15,13,12,0,0.7,1.0,0.52,0.76,"[[13, 12], [0, 15]]"
V,70,173.69000244140625,168.30599975585938,-3.199776964631658,0,UP,DW,-3.199776964631658,87.08537161477975,7,0,41,28,13,0.6829268292682927,0.3170731707317073,28,13,0.6829268292682927,0.3170731707317073,15,13,13,0,0.6829268292682927,1.0,0.5,0.75,"[[13, 13], [0, 15]]"
V,71,168.99000549316406,167.35199890136718,-1.069291992752282,0,UP,DW,-1.069291992752282,86.01607962202746,8,0,42,29,13,0.6904761904761905,0.30952380952380953,28,14,0.6666666666666666,0.3333333333333333,15,13,14,0,0.6666666666666666,1.0,0.48148148148148145,0.7407407407407407,"[[13, 14], [0, 15]]"
V,72,174.6199951171875,164.53399963378905,-5.875968254167993,1,DW,DW,5.875968254167993,91.89204787619545,0,1,43,29,14,0.6744186046511628,0.32558139534883723,29,14,0.6744186046511628,0.32558139534883723,15,14,14,0,0.6744186046511628,1.0,0.5,0.75,"[[14, 14], [0, 15]]"
V,73,165.9600067138672,164.65999755859374,-0.8833267671016657,1,DW,DW,0.8833267671016657,92.77537464329711,0,2,44,29,15,0.6590909090909091,0.3409090909090909,30,14,0.6818181818181818,0.3181818181818182,15,15,14,0,0.6818181818181818,1.0,0.5172413793103449,0.7586206896551724,"[[15, 14], [0, 15]]"
V,74,162.4199981689453,165.45199890136718,1.766765648690656,0,UP,UP,1.766765648690656,94.54214029198776,1,0,45,30,15,0.6666666666666666,0.3333333333333333,31,14,0.6888888888888889,0.3111111111111111,16,15,14,0,0.6888888888888889,1.0,0.5172413793103449,0.7586206896551724,"[[15, 14], [0, 16]]"
V,75,169.5399932861328,165.00800170898438,-2.773110626765088,1,DW,DW,2.773110626765088,97.31525091875285,0,1,46,30,16,0.6521739130434783,0.34782608695652173,32,14,0.6956521739130435,0.30434782608695654,16,16,14,0,0.6956521739130435,1.0,0.5333333333333333,0.7666666666666666,"[[16, 14], [0, 16]]"
V,76,164.22000122070312,166.51600036621093,1.2981239364516284,0,UP,UP,1.2981239364516284,98.61337485520448,1,0,47,31,16,0.6595744680851063,0.3404255319148936,33,14,0.7021276595744681,0.2978723404255319,17,16,14,0,0.7021276595744681,1.0,0.5333333333333333,0.7666666666666666,"[[16, 14], [0, 17]]"
V,77,160.52999877929688,168.66000061035157,4.96447510924868,0,UP,UP,4.96447510924868,103.57784996445316,2,0,48,32,16,0.6666666666666666,0.3333333333333333,34,14,0.7083333333333334,0.2916666666666667,18,16,14,0,0.7083333333333334,1.0,0.5333333333333333,0.7666666666666666,"[[16, 14], [0, 18]]"
V,78,166.58999633789062,171.7,2.9674132747712303,0,UP,UP,2.9674132747712303,106.5452632392244,3,0,49,33,16,0.673469387755102,0.32653061224489793,35,14,0.7142857142857143,0.2857142857142857,19,16,14,0,0.7142857142857143,1.0,0.5333333333333333,0.7666666666666666,"[[16, 14], [0, 19]]"
V,79,166.3800048828125,174.16799926757812,4.580847551513774,1,DW,UP,-4.580847551513774,101.96441568771063,0,1,50,33,17,0.66,0.34,35,15,0.7,0.3,19,16,14,1,0.7,0.95,0.5333333333333333,0.7416666666666667,"[[16, 14], [1, 19]]"
V,80,167.32000732421875,175.81799926757813,4.978885710835932,1,DW,UP,-4.978885710835932,96.98552997687469,0,2,51,33,18,0.6470588235294118,0.35294117647058826,35,16,0.6862745098039216,0.3137254901960784,19,16,14,2,0.6862745098039216,0.9047619047619048,0.5333333333333333,0.719047619047619,"[[16, 14], [2, 19]]"
V,81,171.75999450683594,176.6959991455078,2.773780156342183,0,UP,UP,2.773780156342183,99.75931013321687,1,0,52,34,18,0.6538461538461539,0.34615384615384615,36,16,0.6923076923076923,0.3076923076923077,20,16,14,2,0.6923076923076923,0.9090909090909091,0.5333333333333333,0.7212121212121212,"[[16, 14], [2, 20]]"
